EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,197.1,197.1,196.1,197.1,17388,0
1,197.4,197.6,197.05,197.05,13096,0
2,196.7,197.65,196.5,197.4,13977,0
3,197.6,197.6,196.6,196.7,11425,0
4,199.05,199.05,197.45,197.45,20929,0
5,199.05,199.65,198.5,198.75,38606,0
6,199,199.35,198.7,199,17274,0
7,198,199,197.3,199,18872,0
8,197.85,198.6,197.75,198,7402,0
9,197.5,198,197.5,197.9,6106,0
10,197.65,197.8,197.5,197.5,4050,0
11,197.45,197.5,197.05,197.5,13169,0
12,197.05,197.45,197.05,197.45,9247,0
13,196.35,196.9,196.35,196.85,5587,0
14,196.5,196.6,196.35,196.5,5431,0
15,196.25,196.75,196.15,196.75,8535,0
16,196.2,196.4,196,196.25,3868,0
17,196.3,196.3,196,196.2,2616,0
18,196.3,196.3,196.3,196.3,339,0
19,196.3,196.55,196.05,196.3,5438,0
20,196.3,196.4,196.05,196.25,4050,0
21,196.2,196.3,196.15,196.3,616,0
22,195.45,196.2,195.45,196.2,8527,0
23,195.35,195.7,195.25,195.7,1686,0
24,195.35,195.4,195.2,195.35,8749,0
25,194.85,195.4,194.55,195.35,18782,0
26,194.75,194.95,194.55,194.55,5234,0
27,195.5,195.5,194.9,194.95,7956,0
28,196,196.4,195.55,195.8,5577,0
29,196.25,196.45,196.05,196.15,6216,0
30,196.3,196.6,196.2,196.6,3753,0
31,196.5,196.5,196.3,196.3,437,0
32,196.5,196.5,196.35,196.5,2503,0
33,196.4,196.45,196.25,196.3,1909,0
34,196.3,196.4,196.05,196.3,2247,0
35,196.5,196.5,196.3,196.35,3644,0
36,196.5,196.7,196.45,196.45,2491,0
37,196.6,196.65,196.4,196.5,2960,0
38,196.8,197.5,196.45,196.55,11301,0
39,196.15,196.5,196.1,196.5,11133,0
40,196.2,196.45,196.1,196.1,2170,0
41,195.85,196,195.7,196,2869,0
42,196.6,196.8,195.55,195.9,12363,0
43,196.2,196.65,196.2,196.55,3080,0
44,195.95,196.2,195.85,196.2,1415,0
45,195.9,196.5,195.9,196,3640,0
46,196.2,196.5,195.6,195.75,2041,0
47,196.5,196.5,196,196,4197,0
48,197.15,197.35,196.55,196.55,5225,0
49,197.55,198,197.15,197.15,12025,0
50,198.1,198.35,197.6,197.6,13683,0
51,198.25,198.45,198,198.1,8891,0
52,199,199,198.15,198.2,18946,0
53,199,199.25,198.85,198.9,12121,0
54,198.95,199.2,198.9,199.05,7948,0
55,198.35,199,198.35,199,6992,0
56,198.55,198.75,198.35,198.5,8273,0
57,198.4,198.75,198.4,198.6,5826,0
58,198,198.4,198,198.25,4165,0
59,197.9,198.2,197.7,198,5004,0
60,197.85,197.9,197.7,197.8,1558,0
61,197.9,197.9,197.75,197.85,2320,0
62,197.9,197.9,197.6,197.8,3611,0
63,197.9,197.9,197.7,197.7,2571,0
64,198.5,198.5,197.75,197.8,9106,0
65,197.95,198.5,197.75,198.5,6869,0
66,198,198.1,197.8,197.95,2070,0
67,197.85,198,197.85,198,1741,0
68,198,198.25,198,198.1,1348,0
69,198,198.2,198,198.15,2571,0
70,198.1,198.25,198,198,498,0
71,198.2,198.2,198,198,1164,0
72,198,198.15,197.8,198.05,582,0
73,198,198,197.85,197.85,460,0
74,198,198,197.75,197.85,4000,0
75,197.8,198,197.8,198,514,0
76,197.85,198.15,197.85,197.85,753,0
77,198.2,198.2,198,198,9272,0
78,198.25,198.5,198.2,198.25,2691,0
79,198.45,198.5,198.05,198.5,2506,0
80,198.3,198.45,198.15,198.15,2337,0
81,198.3,198.4,198.3,198.3,386,0
82,198.4,198.4,198.1,198.3,835,0
83,198.15,198.4,198.15,198.4,355,0
84,198.05,198.25,198.05,198.15,695,0
