EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532490300,605.95,605.95,605.95,605.95,61,0
1,607.05,609.4,605,605,7117,0
2,606.5,608.2,606.4,608.2,4757,0
3,606.45,606.5,605,606.5,4019,0
4,607.55,607.55,606.45,606.45,1886,0
5,609.85,610.75,607.45,607.45,5386,0
6,609.4,610.3,609.4,610.3,2317,0
7,611,611,609,609.3,3544,0
8,609,611.45,609,611,4141,0
9,609.45,609.5,609,609,2232,0
10,608.45,609.35,608.1,609.35,2897,0
11,611.25,611.25,609,609,477,0
12,612.25,612.25,610.9,610.9,4232,0
13,612.8,613,612.35,612.35,5613,0
14,613.15,613.15,612.5,612.8,1945,0
15,612.55,613.7,612.55,612.75,4622,0
16,608.85,612.55,608.55,612.55,7793,0
17,610.4,610.8,609.25,609.45,2555,0
18,610.8,611,610.7,610.75,1562,0
19,610.15,610.95,610.15,610.8,1039,0
20,610.7,611,610.15,610.15,714,0
21,610.6,611,610.6,610.7,2034,0
22,610.5,610.5,610,610.2,1610,0
23,612.55,612.55,610.45,610.6,3389,0
24,613.1,613.4,612.55,612.7,3103,0
25,614.65,615.35,612.5,613.4,15592,0
26,615.4,615.95,614.05,614.5,15494,0
27,615.75,615.8,614.3,615.2,12800,0
28,615.65,616,615,615.75,15065,0
29,615.5,616.85,615.1,615.85,15032,0
30,614.35,615.4,614.15,615.4,6467,0
31,613.8,614,613,614,4780,0
32,613.35,613.8,613.25,613.4,3355,0
33,612.1,613.35,612.1,613.25,3457,0
34,612.95,613,612.2,612.7,1808,0
35,613.15,613.5,612.8,612.95,2536,0
36,613.35,613.5,613.1,613.5,853,0
37,613.1,613.5,613,613.45,4717,0
38,613.1,613.1,612.25,613.1,1547,0
39,613,613.25,612.8,613.1,1750,0
40,614,614,613,613,6889,0
41,613.8,613.9,613.75,613.85,1590,0
42,614.2,614.5,613.6,613.6,2963,0
43,614,614.2,613.85,614.2,1637,0
44,614.65,614.65,614,614.2,1886,0
45,614.85,614.85,614.65,614.65,927,0
46,614.4,614.9,614.4,614.85,2586,0
47,614.1,614.5,613.8,614.4,2552,0
48,613.35,614.35,613.1,614.1,2012,0
49,613.3,613.3,612.35,613.25,1303,0
50,613.1,613.75,613.05,613.6,1912,0
51,613.3,613.3,612.45,613.15,3814,0
52,613.35,613.35,612.95,613.3,415,0
53,612.75,613.05,612.55,613.05,1556,0
54,612.3,613,612.25,612.75,2930,0
55,610.8,612.25,610.25,612.25,8328,0
56,611,611.1,610.6,610.8,4345,0
57,611.2,611.45,611,611,1401,0
58,612,612,611.15,611.15,575,0
59,612.55,612.95,611.9,611.9,4321,0
60,612.8,612.8,612.5,612.5,782,0
61,612.75,612.75,612.6,612.75,528,0
62,613.35,613.35,612.6,612.6,1068,0
63,613.9,614.4,613.5,613.5,1957,0
64,613.75,614,613.5,613.7,692,0
65,613.55,613.75,613.5,613.75,333,0
66,613.55,613.85,613.55,613.55,354,0
67,613.6,613.7,613.55,613.55,410,0
68,613.2,613.6,613,613.6,1096,0
69,613.4,613.4,613.1,613.2,512,0
70,613.2,613.6,613,613.4,2078,0
71,613.5,613.6,613.2,613.2,1391,0
72,613.45,613.5,613.45,613.5,271,0
73,613.2,613.45,613,613.45,811,0
74,614.65,614.9,613.5,613.5,4691,0
75,614.5,614.85,614.4,614.5,1180,0
76,614.45,614.5,614.35,614.5,1122,0
77,613,614.5,613,614.3,3081,0
78,613,613.05,612.6,613.05,1390,0
79,612.55,612.65,612.55,612.65,273,0
80,612,612.5,612,612.5,809,0
81,612.4,612.4,612,612,331,0
82,612.3,612.5,612.15,612.3,528,0
83,611.4,612.5,611.4,612.25,1409,0
84,611.05,611.5,610.75,611.3,2243,0
85,612.3,612.3,611.05,611.2,1895,0
86,612.3,612.3,612.25,612.25,102,0
87,612.55,612.55,612.3,612.3,760,0
88,612.25,612.55,612.2,612.55,742,0
89,611.95,612.2,611.85,612.2,862,0
90,611.85,611.85,611.8,611.85,144,0
91,612.15,612.15,611.8,611.8,449,0
92,612.05,612.1,610.95,612.05,2962,0
93,611.8,613.1,611.15,612.1,8694,0
94,611.9,612.8,611.1,612.1,10721,0
95,612.7,613.1,611.35,611.9,8477,0
96,612.5,613,611.55,612.05,3360,0
97,611.55,612.5,611.55,612.5,1269,0
98,612.25,612.4,611.55,611.55,1423,0
99,612.6,612.6,612.2,612.2,632,0
100,612.5,612.9,612.45,612.9,825,0
101,612.8,612.85,612.5,612.7,1021,0
102,612.8,613,612.8,613,2107,0
103,612,612.8,612,612.8,878,0
104,612.8,612.8,611.95,612,389,0
105,612.5,612.55,612.5,612.55,293,0
106,612.55,612.55,612.45,612.45,125,0
107,612.8,612.8,612.7,612.7,393,0
108,612.75,613,612.75,613,745,0
109,613.2,613.2,612.8,612.8,465,0
110,613.2,613.25,613.15,613.15,492,0
