EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317620,849.85,849.85,849.85,849.85,1,0
2,844.9,844.9,844.9,844.9,3,0
3,844.9,844.9,844.9,844.9,50,0
5,844.95,844.95,844.95,844.95,20,0
7,843.55,844.95,843.55,844.95,33,0
12,843,843,843,843,5,0
18,843,843,843,843,1,0
19,843,843,843,843,151,0
21,844.8,844.8,844.8,844.8,3,0
23,845.2,845.2,844.95,844.95,69,0
24,849,849,847.95,847.95,32,0
25,852,852,850,850,19,0
26,853,853,853,853,27,0
33,852,852,852,852,1,0
34,853,853,852,852,29,0
36,853.4,853.4,853,853,33,0
37,854,854,853.05,853.4,7,0
38,855.9,855.9,854,854.4,121,0
39,857.8,857.8,857.8,857.8,12,0
40,857.5,857.5,857.5,857.5,1,0
42,858,858,858,858,530,0
43,866,866.95,858.4,858.4,97,0
44,865.75,865.85,865.75,865.85,18,0
45,865.7,865.7,865,865,40,0
47,861.2,864.95,861.2,864.95,18,0
49,864.9,864.9,864.9,864.9,1,0
50,860,864,860,864,150,0
53,860.1,860.1,860.1,860.1,10,0
54,862,862,862,862,3,0
55,862,862,862,862,30,0
56,863,863,863,863,50,0
57,863,863,863,863,3,0
61,860.1,860.1,860.1,860.1,80,0
65,863,863,861,861,70,0
67,863.4,863.4,863.4,863.4,63,0
68,861.3,861.3,860.55,860.55,7,0
69,861.7,861.7,861.7,861.7,5,0
70,860.6,860.6,860.6,860.6,25,0
73,863,863,863,863,38,0
77,860.7,860.7,860.7,860.7,30,0
