EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,797,800.3,794.75,800,6195,0
1,798,798,795.6,796.6,5188,0
2,802.25,804,798,798,6536,0
3,804,805.6,802.2,802.45,6101,0
4,802.8,804,802.3,804,4898,0
5,805.3,805.4,802.35,802.8,4627,0
6,803.55,805.5,803,805.5,4015,0
7,802.25,803.65,802,803.65,6172,0
8,803.05,803.7,801.3,801.3,2251,0
9,802.7,803.75,802.7,803.75,851,0
10,802.3,803.2,801.8,803.2,1268,0
11,802.55,804.5,802.55,803.65,1403,0
12,801.45,802.75,800.1,802.55,2192,0
13,802.15,802.15,801,801.5,743,0
14,802.8,802.8,801.7,802,580,0
15,802.4,802.65,801.45,802.65,221,0
16,801.4,802.75,801.4,802.75,888,0
17,801.5,801.95,801.05,801.25,242,0
18,801.4,801.8,801.2,801.75,542,0
19,800.4,801.4,800,801.2,976,0
20,799,800.5,798.6,800,2665,0
21,798.4,799,798.4,798.65,1915,0
22,798.5,798.5,798,798.4,1167,0
23,799.8,799.8,798,798.5,2641,0
24,799.8,800,799.35,799.5,710,0
25,801.65,802.2,799.65,800,2606,0
26,800.4,802.1,800.25,802,1021,0
27,799.8,801.2,799.5,800.8,1609,0
28,800.5,800.85,799.9,800.25,287,0
29,800.3,800.55,800.2,800.2,214,0
30,799.8,800.15,799.25,799.9,452,0
31,800.6,801,799.3,799.5,605,0
32,800.4,801.5,800.15,800.7,3175,0
33,803,803.25,800.05,800.35,6441,0
34,802.9,804.95,802.9,803.7,1814,0
35,805.7,805.7,803,803.75,3924,0
36,805.75,805.85,805.1,805.35,2143,0
37,807.35,807.5,805.25,805.8,5640,0
38,811.1,811.3,807,807.1,13760,0
39,808.1,812,807.35,811.4,6482,0
40,807.8,809.35,807.5,808.1,3788,0
41,808,808.2,807.3,807.85,1602,0
42,807.95,808,807,808,3173,0
43,806.65,807.3,805.1,806.9,1615,0
44,806.65,807.05,805.8,806,3420,0
45,805,806.4,805,806.4,690,0
46,805.85,805.95,803,804.8,1424,0
47,805.4,805.95,805.4,805.95,476,0
48,808.6,808.65,805,805,2108,0
49,808.05,809,807.55,808.1,1821,0
50,807.5,808.95,807.5,808,1565,0
51,807.1,808,807.1,808,896,0
52,808.55,808.8,807.4,807.85,2482,0
53,810,810,808.5,808.5,2316,0
54,809.7,810.15,807.95,809.4,2611,0
55,809,810.15,809,809.7,1622,0
56,809.35,809.35,807.5,809,3514,0
57,808,809.15,807.5,809.15,1063,0
58,808,808.5,807.85,808.1,498,0
59,804.3,807.55,803.05,807.55,3249,0
60,803,805,802.75,805,2254,0
61,803.75,805,803.2,803.2,1377,0
62,803,803.65,802.45,803,2131,0
63,800.75,803.75,800,803,5241,0
64,801.3,801.65,800,800.8,2762,0
65,800.75,802,800.75,800.8,5522,0
66,800.9,800.9,798.75,800.9,4384,0
67,799.4,800.9,799.25,800.15,511,0
68,801,801.6,800.2,800.55,1903,0
69,800.3,801.15,800.3,801,679,0
70,800.65,800.7,799.8,800.7,825,0
71,800.2,800.95,800.2,800.5,519,0
72,800.1,800.5,800.1,800.25,927,0
73,800.5,800.5,800.15,800.15,1797,0
74,799.5,800.5,799.5,800.5,1834,0
75,799.4,800,799.4,799.4,325,0
76,797.85,799.05,797.3,799,1430,0
77,797.5,798,797,797,2049,0
78,796.1,797.85,796.1,797.5,2003,0
79,797.55,797.6,796.1,796.6,2077,0
80,798.3,798.3,797.35,797.35,2050,0
81,798.5,798.95,797.5,797.6,1870,0
82,798.95,798.95,798,798.5,965,0
83,798.4,798.8,798,798.8,1260,0
84,797.6,798.5,797.6,798.35,1373,0
