EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,393.9,393.9,393,393.8,2110,0
1,395,395,394,394,1568,0
2,396.25,396.8,395.4,395.8,4695,0
3,395.5,396,395.15,396,4472,0
4,396,396.2,395,395.45,3302,0
5,395.9,396,395.5,395.8,1144,0
6,395.45,395.6,395.4,395.45,761,0
7,394.85,395.75,394.85,395.75,1563,0
8,395.6,395.9,395,395,1820,0
9,394.1,395.5,394.1,395.5,2879,0
10,393.35,393.8,393.35,393.5,310,0
11,393,393.8,393,393,2508,0
12,391.15,393,391.1,392.7,1866,0
13,389.6,391.1,389.1,391.1,7141,0
14,390,390,389.05,389.85,6532,0
15,390.45,390.85,389.6,390,8524,0
16,390.4,391,389.85,391,4099,0
17,390.45,390.65,390.1,390.65,1425,0
18,390,390.25,389.3,390.15,2164,0
19,389.8,390,389.4,389.4,3438,0
20,389.45,389.8,389.4,389.8,607,0
21,390.85,390.85,389.4,389.45,7187,0
22,390.5,390.85,390.5,390.5,222,0
23,391.2,391.2,390.5,390.85,529,0
24,391.95,392,391.2,391.2,1993,0
25,394.3,395.25,392.6,392.75,4967,0
26,393.45,394.85,392.2,394.85,5511,0
27,393.5,393.75,392.85,392.85,684,0
28,393.1,393.1,393.1,393.1,100,0
29,393.1,393.5,393.1,393.1,97,0
30,393.15,393.5,393.05,393.1,305,0
31,393.5,393.5,393.15,393.45,964,0
32,393.8,393.9,393.5,393.5,270,0
33,394,394,393.8,393.8,1190,0
34,393.7,394,393.7,393.8,2175,0
35,392,394,392,394,982,0
36,392.85,392.85,391.95,391.95,241,0
37,392.8,392.8,391.9,392,1051,0
38,392.85,392.85,392.85,392.85,8,0
39,392.75,392.95,392.75,392.95,65,0
40,393.1,393.15,393,393,988,0
41,393.25,393.25,392.9,393,326,0
42,393.4,393.4,393,393,275,0
43,393.9,393.9,393.45,393.7,148,0
45,393.7,393.9,393.7,393.9,7,0
46,393.65,393.65,393.45,393.65,497,0
47,393.4,393.65,393.2,393.65,319,0
48,393.4,393.4,393.15,393.15,542,0
49,393.75,393.75,393.2,393.5,1402,0
50,393.9,393.9,393.9,393.9,191,0
52,393.85,393.9,393.85,393.9,275,0
54,393.85,393.85,393.55,393.6,260,0
55,393.5,393.9,393.5,393.9,888,0
56,393,393.25,393,393.25,567,0
57,392.35,392.75,392.1,392.75,423,0
58,392.45,392.5,392.45,392.5,200,0
59,392.7,392.8,392.1,392.45,1432,0
60,391.95,392.25,391.1,392.25,880,0
61,392,392,391.65,391.65,116,0
62,393,393,392.5,392.5,316,0
63,392.9,393.2,392.9,393.15,182,0
65,393,393.05,392.75,392.75,538,0
66,392.8,392.8,392.5,392.8,1176,0
67,392.15,392.5,392.15,392.5,2969,0
68,392.85,393,392.15,392.15,2773,0
69,393.25,393.25,393.05,393.1,182,0
70,393,393,392.95,392.95,350,0
72,393.1,393.1,393.1,393.1,418,0
73,393.05,393.4,393.05,393.1,484,0
74,393.2,393.6,393.2,393.6,52,0
76,392.7,393.2,392.7,393.2,552,0
77,392.8,392.8,392.8,392.8,1,0
78,393,393,393,393,9,0
79,393.1,393.1,393.1,393.1,50,0
80,392.75,393,392.75,393,72,0
81,392.75,392.8,392.4,392.4,923,0
82,392.75,392.75,392.75,392.75,174,0
83,392.7,392.7,392.7,392.7,38,0
84,392.5,392.5,392.5,392.5,29,0
