EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,124.2,126.05,123,123,1215,0
1,124.25,124.25,123.6,124.2,794,0
2,125.35,125.45,124.9,125.45,201,0
3,124.9,125.45,124.4,125.45,355,0
4,125.7,125.7,124.55,125.4,513,0
5,125.7,125.7,125,125,1100,0
6,125.5,125.5,125.5,125.5,301,0
7,125.5,125.5,125.5,125.5,300,0
8,125.5,125.5,125.5,125.5,5,0
9,125.5,125.5,125.5,125.5,234,0
10,125.6,125.9,125.6,125.9,381,0
11,125.95,125.95,125.95,125.95,50,0
12,126.15,126.15,125.95,125.95,241,0
13,127,127,126.55,126.55,776,0
14,127.55,127.95,127.3,127.95,1488,0
15,127,127.55,126.95,127.05,683,0
16,126.6,126.9,126.5,126.9,1477,0
18,126.9,126.9,126.6,126.6,400,0
19,126.5,126.5,126.5,126.5,439,0
20,126.4,126.4,125.85,126.25,628,0
21,126.05,126.05,126.05,126.05,1,0
22,125.35,126.35,125.35,126.35,3146,0
23,126.4,126.4,125.55,125.55,737,0
24,126.5,126.5,126.5,126.5,248,0
25,126.9,126.9,126.6,126.6,210,0
26,127,127,126.75,126.9,3118,0
27,125.5,127.1,125.5,127.1,2030,0
28,124.75,125.95,124.75,125.95,3824,0
29,124.95,124.95,124.75,124.75,2460,0
30,125.5,125.5,125.35,125.35,275,0
31,125.2,125.7,125.05,125.55,602,0
32,125.8,125.85,125.75,125.75,275,0
33,125.5,125.5,125.5,125.5,100,0
35,125.3,125.3,125.3,125.3,50,0
36,125.7,125.7,125.7,125.7,1,0
38,125.85,125.85,125.65,125.65,865,0
39,125.85,125.85,125.85,125.85,525,0
42,125.65,125.9,125.65,125.9,41,0
43,126.15,126.15,126.15,126.15,100,0
44,125.75,126.1,125.75,126.1,87,0
45,125.7,125.7,125.35,125.35,2742,0
46,124.95,125.4,124.9,125.4,202,0
48,125.6,125.75,125.6,125.75,474,0
49,125,125.05,125,125.05,178,0
50,124.75,124.9,124.75,124.9,724,0
51,124.7,124.7,124.5,124.5,1862,0
52,124.9,125,124.9,125,1400,0
53,124.85,124.85,124.8,124.8,600,0
54,124.7,124.85,124.7,124.8,1671,0
55,124.7,124.7,124.5,124.7,117,0
56,124.4,124.5,124.4,124.5,413,0
57,124.1,124.3,124,124.3,3256,0
58,124,124.05,124,124.05,500,0
60,124.45,124.45,124.45,124.45,500,0
61,124.45,124.45,124.45,124.45,100,0
64,124.25,124.25,124.25,124.25,55,0
65,124.25,124.25,124.25,124.25,35,0
66,124,124.25,124,124.25,165,0
67,124,124,124,124,746,0
68,124,124,124,124,200,0
69,124.15,124.15,124.15,124.15,20,0
72,124.2,124.2,124.2,124.2,275,0
73,124.2,124.2,124.2,124.2,144,0
74,124.1,124.1,124.1,124.1,5,0
75,124,124,124,124,100,0
76,124.1,124.1,124.1,124.1,351,0
77,124.5,124.5,124.3,124.3,155,0
83,124.55,124.55,124.55,124.55,300,0
84,124.15,124.15,124.15,124.15,200,0
