EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,238,238.7,238,238.6,3149,0
1,237.3,238,236.55,237.95,1548,0
2,238,238,237,237.5,1350,0
3,239.75,239.8,238.05,238.05,4003,0
4,240,240.95,239.7,239.85,4467,0
5,240.2,240.95,239.95,239.95,2593,0
6,240.9,240.9,240.25,240.6,413,0
7,240.85,240.9,240.25,240.6,3145,0
8,240.8,240.9,240.45,240.8,824,0
9,240.75,240.8,239.8,240,3424,0
10,241.5,241.5,240.75,240.9,4967,0
11,241,241.7,240.95,241.5,3906,0
12,240.9,241.15,240.75,241,1434,0
13,241,241,240.15,240.9,3560,0
14,240.3,241,240.3,241,238,0
15,240.45,241,240.05,241,2011,0
16,240.4,240.6,240.1,240.4,200581,0
17,240.4,241.2,240.4,240.5,4466,0
18,240.1,240.55,240.05,240.4,1716,0
19,238,240.2,238,240.05,5109,0
20,236.7,237.3,235.8,237,4137,0
21,237,237.9,236.65,236.65,3400,0
22,237.35,237.55,236.55,237,3027,0
23,237.45,237.5,237,237.4,969,0
24,237.9,237.9,237.25,237.25,353,0
25,238.5,238.5,237.6,238,1412,0
26,238.95,239,238.9,238.95,1039,0
27,238.8,238.85,238.05,238.35,329,0
28,239.7,239.7,238.25,238.8,574,0
29,239.3,239.95,239.25,239.55,508,0
30,239.7,240,239.3,239.8,175,0
31,239.75,240,239.45,240,406,0
32,239.6,239.95,239.55,239.95,319,0
33,239.9,239.95,239.6,239.9,184,0
34,239.7,239.8,239.55,239.55,211,0
35,239.5,239.7,239.15,239.7,177,0
36,239.9,239.9,239.15,239.15,490,0
37,239.85,239.9,239.7,239.9,79,0
38,239.8,239.8,239.5,239.5,126,0
39,239.75,239.8,239.5,239.8,122,0
40,239.6,239.6,239.5,239.5,153,0
41,239.5,239.65,239.5,239.55,1011,0
42,239.65,239.75,239.5,239.6,516,0
43,239.7,239.7,239.5,239.65,56,0
44,239.7,239.7,239.5,239.7,25,0
45,239.75,239.75,239.5,239.7,397,0
46,239.9,239.95,239.5,239.85,402,0
47,239.85,239.95,239.5,239.85,327,0
48,240.1,240.15,239.75,239.75,3375,0
49,240.45,240.55,240.05,240.1,1742,0
50,240.2,240.4,240.1,240.2,606,0
51,240.1,240.2,240.05,240.2,261,0
52,240.05,240.2,240,240.05,452,0
53,240.75,240.85,240.05,240.05,9234,0
54,240.7,240.75,240.65,240.65,449,0
55,240.5,240.75,240.45,240.75,912,0
56,240.6,240.6,240.4,240.5,648,0
57,240.35,240.6,240.1,240.6,2226,0
58,239.55,240.5,239.5,240.35,449,0
59,239.9,239.9,239.5,239.75,130,0
60,239.6,239.75,239.55,239.6,51,0
61,239.2,239.6,239.2,239.6,1040,0
62,239.35,239.5,239.25,239.5,245,0
63,239.35,239.4,239.3,239.35,313,0
64,239.55,239.55,239.25,239.25,69,0
65,239.7,239.85,239.55,239.55,233,0
66,239.6,239.85,239.5,239.55,194,0
67,239.3,239.65,239.2,239.6,430,0
68,239.4,239.8,239.4,239.4,1239,0
69,239.75,239.8,239.75,239.8,164,0
70,239.65,239.7,239.4,239.4,16,0
71,239.5,239.85,239.5,239.7,592,0
72,239.7,239.7,239.7,239.7,25,0
73,239.65,239.7,239.45,239.5,612,0
74,239.85,239.85,239.85,239.85,120,0
75,239.8,239.8,239.8,239.8,25,0
76,239.8,239.8,239.65,239.65,350,0
77,239.8,239.8,239.75,239.75,64,0
78,239.9,239.9,239.6,239.6,878,0
79,239.9,239.95,239.85,239.9,113,0
80,239.9,239.9,239.8,239.8,176,0
81,239.85,239.85,239.8,239.85,126,0
82,240.15,240.2,239.85,239.85,2889,0
83,240.05,240.15,240.05,240.15,21,0
