EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,205.45,205.45,205.45,205.45,10,0
2,206.05,206.05,205.3,205.3,110,0
3,205.5,205.5,205.5,205.5,250,0
4,206.6,206.6,206.05,206.05,100,0
5,206.9,206.9,206.9,206.9,100,0
6,207.15,207.15,207,207.15,508,0
7,206.6,207.15,206.6,207.15,567,0
8,208.45,208.45,207.2,207.2,366,0
9,209.45,209.45,209.3,209.35,185,0
10,209,209.3,209,209.3,141,0
11,209.2,209.2,208.9,208.9,239,0
12,209.45,209.45,209.45,209.45,61,0
14,208,208.4,208,208.4,610,0
15,208.4,208.4,208,208,66,0
16,208,208,208,208,459,0
17,207.45,207.95,207.45,207.95,4,0
18,207.3,207.3,207.3,207.3,160,0
19,207.95,207.95,207.9,207.9,30,0
20,207.95,207.95,207.95,207.95,87,0
21,206.85,208.05,206.85,208.05,445,0
22,207.95,207.95,207.65,207.65,30,0
25,207.3,207.95,207.3,207.95,100,0
26,207.2,207.2,207.2,207.2,5,0
30,207.9,207.9,207.7,207.7,18,0
31,208,208,208,208,254,0
32,208,208,208,208,50,0
33,207.7,208,207.7,208,149,0
34,208,208,208,208,5,0
36,207.7,208.3,207.7,208.3,65,0
37,206.75,207.55,206.5,207.55,498,0
38,206.75,206.75,206.75,206.75,25,0
40,206.25,206.75,206.2,206.75,1256,0
41,205.95,206,205.9,206,763,0
42,205.9,205.9,205.5,205.55,349,0
43,206.25,206.25,205.5,205.5,466,0
44,205.6,205.9,205.6,205.9,235,0
45,205.75,205.75,205.75,205.75,76,0
46,205.5,205.75,205.5,205.75,542,0
47,205.7,205.9,205.4,205.5,147,0
48,206.25,206.25,205.5,205.5,392,0
49,206.9,207,206.25,206.25,936,0
50,206.3,206.3,206.25,206.3,115,0
51,206,206.05,206,206.05,253,0
52,205.15,205.8,204.65,205.8,1635,0
53,205.25,205.4,205,205.2,258,0
54,205.3,205.7,205.3,205.7,141,0
55,205,205.3,205,205.3,619,0
56,205.4,205.45,205,205.45,22,0
57,204.35,205.4,204.35,205.4,33,0
58,204.8,204.8,204.8,204.8,86,0
59,205,205,204.85,204.85,51,0
60,205.05,205.05,205.05,205.05,1,0
61,205.1,205.1,205.1,205.1,234,0
64,205,205,205,205,226,0
65,205,205,205,205,20,0
68,204.8,205,204.8,205,242,0
69,204.3,204.8,204.3,204.45,111,0
71,204.45,204.45,204.45,204.45,50,0
72,204.45,204.45,204.35,204.35,431,0
73,204.45,204.45,204.45,204.45,599,0
76,204.55,204.55,204.55,204.55,5,0
78,204.6,204.6,204.55,204.6,571,0
79,204.6,204.6,204.6,204.6,200,0
80,202.9,204.6,202.9,204.6,1749,0
81,203,203,202.95,202.95,21,0
82,203.8,203.8,203.8,203.8,110,0
83,203,203.1,202.9,203.1,602,0
84,204,204,203.15,203.15,155,0
