EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,755.95,760,755.25,760,6403,0
1,761.5,761.5,755.95,755.95,6834,0
2,759.25,761.65,759.05,761.65,3406,0
3,761,761.4,759.4,760,7157,0
4,760.05,761,759.45,760.9,2756,0
5,762.75,762.8,759.2,760,4479,0
6,760.05,762.15,760.05,762.15,2630,0
7,760,760.7,760,760.05,659,0
8,762.15,762.5,760,760.45,3826,0
9,761.85,762.1,761.05,762,728,0
10,759.15,761.85,758.55,761.85,3271,0
11,756.95,759.45,756.95,759.4,2986,0
12,758.45,758.45,755.25,755.55,3278,0
13,757.55,758.7,757.3,758.65,1391,0
14,757,758.95,757,758.45,1135,0
15,756.3,757.45,756.3,757.05,598,0
16,755.4,756.1,755.25,756.1,2589,0
17,755.75,756.2,755.1,755.75,2494,0
18,755.5,756.5,755.4,756.25,1865,0
19,755.85,756,755.4,755.5,1105,0
20,753.3,755.95,753.3,755.95,5772,0
21,753.35,754.6,753.3,753.3,2689,0
22,751.5,753.45,751.5,753.35,4736,0
23,750.85,752,750.5,752,4701,0
24,747.85,751,746.8,751,10679,0
25,749.2,749.2,747.65,748.3,5809,0
26,750.95,751.45,749,749,9271,0
27,750.65,751,750,750.45,3325,0
28,750.95,751.35,750.35,750.9,5573,0
29,752.8,752.8,751,751,2475,0
30,752.4,753,751.6,752,2039,0
31,753.15,753.85,752.4,752.4,1287,0
32,752.75,753.65,752.5,753.65,4254,0
33,751.05,752.75,751,752,692,0
34,751.5,752.8,751.5,751.5,3865,0
35,750,751.9,750,751.9,2229,0
36,748.3,750.15,748.2,750,6037,0
37,748.2,748.85,748.2,748.2,1910,0
38,748.05,748.65,747.55,748.65,4430,0
39,748.7,748.7,747.5,748,3212,0
40,748.8,748.95,748.15,748.95,1496,0
41,748,748.8,747.5,748.8,2188,0
42,748.55,749,748.15,748.15,2194,0
43,749.6,749.6,748.65,749,1790,0
44,749.3,749.4,749,749.4,835,0
45,749.9,750,749.3,749.5,378,0
46,749.9,750,749.55,750,726,0
47,749.5,749.9,749,749.6,732,0
48,750.95,750.95,749,749.3,1661,0
49,751.25,751.75,750.8,750.95,1070,0
50,751.4,752,750.7,750.7,849,0
51,752.6,752.9,752.05,752.15,1891,0
52,749.95,752.6,749.15,752.05,6088,0
53,752,752,749.95,750,4289,0
54,751.7,752.45,751,752.05,5723,0
55,750.45,753.2,749.15,751.15,7561,0
56,748.2,749,748.1,749,6807,0
57,748,748.9,748,748.3,1400,0
58,749,749.45,747.5,747.9,2057,0
59,748.5,749.35,748.5,749,195,0
60,745.4,748.1,743,748.1,10670,0
61,746.8,746.85,745,745.9,4047,0
62,747.2,747.9,746.8,746.8,837,0
63,746.55,747.8,746.55,747.65,1085,0
64,746.5,746.95,745.6,746.45,2043,0
65,745.65,746.3,745.2,746.1,2169,0
66,745.45,745.95,744.5,745.7,5044,0
67,744.7,745.15,744.15,745.15,3132,0
68,746.1,746.5,744.45,744.7,1315,0
69,745.95,746.8,745.5,746.2,1977,0
70,746.3,746.75,746.3,746.45,933,0
71,746.3,746.5,746,746.5,372,0
72,746.45,746.7,746.4,746.4,355,0
73,746,746.45,746,746.45,371,0
74,746.5,746.8,745.65,746,1822,0
75,749,749,746.8,746.8,2739,0
76,748.5,749.9,748.5,749.7,2299,0
77,748.95,749,748.95,749,150,0
78,748.5,749,748,749,872,0
79,747.8,748.75,747.8,747.9,417,0
80,748.25,748.3,747.8,748,404,0
81,748.55,748.55,748,748.5,295,0
82,747.2,748.6,747.2,748.6,551,0
83,747.1,747.85,746.6,746.8,1337,0
