EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532318040,175.55,175.55,175.55,175.55,500,0
2,176.2,176.2,175.8,175.8,25,0
3,177,177,176.45,176.45,177,0
14,177,177,177,177,10,0
15,177,177,177,177,145,0
18,176,176,176,176,830,0
25,177.2,177.2,177.2,177.2,10,0
28,177.5,177.5,177.2,177.2,100,0
29,177,177,177,177,250,0
37,177.7,177.7,177.7,177.7,14,0
40,177.05,177.05,177.05,177.05,29,0
56,177,177,177,177,10,0
57,177.5,177.5,177.5,177.5,10,0
61,177.5,177.5,177.5,177.5,1,0
69,177.1,177.1,177.1,177.1,28,0
74,177.1,177.1,177.1,177.1,21,0
75,177.1,177.1,177.1,177.1,3,0
