EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,17.85,17.9,17.8,17.85,17838,0
1,17.85,17.85,17.8,17.85,21816,0
2,17.8,17.85,17.8,17.85,12895,0
3,17.8,17.85,17.75,17.75,21327,0
4,17.85,17.85,17.8,17.8,44308,0
5,17.9,17.9,17.8,17.85,16841,0
6,17.9,17.9,17.85,17.9,12590,0
7,17.85,17.9,17.85,17.85,12060,0
8,17.9,17.9,17.85,17.9,6217,0
9,17.9,17.95,17.9,17.9,5929,0
10,17.9,18,17.9,17.9,15877,0
11,17.95,18,17.9,18,12403,0
12,17.85,17.95,17.85,17.95,20326,0
13,17.85,17.9,17.85,17.85,5851,0
14,17.85,17.9,17.85,17.85,9577,0
15,17.85,17.9,17.8,17.85,48110,0
16,17.85,17.85,17.8,17.85,17041,0
17,17.85,17.9,17.8,17.85,4859,0
18,17.85,17.9,17.85,17.9,11931,0
19,17.9,17.95,17.9,17.9,8505,0
20,17.95,17.95,17.95,17.95,3350,0
21,17.95,17.95,17.9,17.95,4203,0
22,17.9,17.95,17.9,17.95,2473,0
23,17.9,17.95,17.9,17.95,3921,0
24,17.85,17.9,17.85,17.9,4893,0
25,17.9,17.9,17.85,17.85,5502,0
26,17.9,17.9,17.85,17.9,1186,0
27,17.85,17.9,17.85,17.85,5300,0
28,17.85,17.9,17.85,17.85,6261,0
29,17.9,17.9,17.85,17.85,7231,0
30,17.95,17.95,17.9,17.9,16846,0
31,17.85,17.95,17.85,17.85,4369,0
32,17.9,17.95,17.9,17.95,4054,0
33,17.9,17.95,17.9,17.95,16492,0
34,18.05,18.1,17.9,17.9,40628,0
35,17.95,18.05,17.95,18.05,21011,0
36,18,18.05,17.9,18,36613,0
37,18,18.05,18,18,11302,0
38,17.95,18,17.95,18,1848,0
39,17.95,18,17.95,18,1660,0
40,17.95,18,17.95,17.95,1400,0
41,18,18,17.95,18,3961,0
42,17.95,18,17.95,18,4720,0
43,18,18,17.95,17.95,660,0
44,17.95,18,17.95,18,1819,0
45,17.95,18,17.95,18,5241,0
46,18,18,17.95,18,2128,0
47,18,18,17.95,18,1240,0
48,18,18,17.95,18,513,0
49,18,18,17.95,17.95,15050,0
50,18,18,17.95,18,6930,0
51,17.95,18,17.95,18,3814,0
52,18,18,17.95,18,957,0
53,18,18,17.95,18,5450,0
54,18,18,18,18,150,0
55,18,18,17.95,18,452,0
56,18,18,17.95,17.95,730,0
57,18,18,17.95,18,3207,0
58,17.95,18,17.95,17.95,2275,0
59,17.95,17.95,17.95,17.95,1574,0
60,17.95,17.95,17.9,17.95,22396,0
61,17.9,17.95,17.9,17.95,4670,0
62,17.95,17.95,17.9,17.95,993,0
63,17.9,17.95,17.9,17.95,6171,0
64,17.9,17.95,17.9,17.9,840,0
65,17.95,17.95,17.9,17.95,556,0
66,17.85,17.9,17.85,17.9,12034,0
67,17.9,17.9,17.85,17.9,234,0
68,17.85,17.85,17.85,17.85,465,0
69,17.85,17.9,17.85,17.85,6916,0
70,17.9,17.9,17.85,17.9,1020,0
71,17.85,17.9,17.85,17.9,5639,0
72,17.85,17.9,17.85,17.9,3100,0
73,17.9,17.9,17.9,17.9,10,0
74,17.85,17.9,17.85,17.9,5760,0
75,17.85,17.9,17.85,17.9,1000,0
76,17.9,17.9,17.85,17.85,500,0
77,17.85,17.9,17.85,17.9,548,0
78,17.85,17.9,17.85,17.9,2957,0
79,17.85,17.9,17.85,17.9,2560,0
80,17.85,17.9,17.85,17.9,4761,0
81,17.9,17.9,17.9,17.9,700,0
82,17.9,17.9,17.9,17.9,13556,0
83,17.9,17.9,17.9,17.9,2,0
