EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,79.5,79.6,79.45,79.6,5356,0
1,79.6,79.6,79.4,79.5,1265,0
2,79.85,79.85,79,79.1,6824,0
3,80.5,80.55,79.45,79.9,7959,0
4,80.25,80.45,80.2,80.4,2874,0
5,80.7,80.8,80.2,80.4,5809,0
6,80.5,80.75,80.5,80.7,3878,0
7,80.75,80.9,80.6,80.7,4648,0
8,81,81.35,80.8,80.8,7370,0
9,80.75,81,80.75,81,2591,0
10,80.85,80.95,80.75,80.75,1149,0
11,80.8,80.9,80.8,80.8,540,0
12,80.9,80.9,80.75,80.8,1026,0
13,80.7,80.95,80.7,80.9,3538,0
14,80.85,80.85,80.75,80.85,1350,0
15,80.85,80.95,80.7,80.95,358,0
16,80.8,80.85,80.75,80.85,200,0
17,80.95,80.95,80.8,80.8,2846,0
18,81,81,80.9,80.9,1035,0
19,80.8,81.1,80.8,80.9,3016,0
20,80.8,81,80.7,80.8,1385,0
21,81,81.1,80.8,80.85,636,0
22,81,81.1,80.9,81,855,0
23,81,81.6,80.75,80.75,18911,0
24,81.25,81.4,81.1,81.1,6339,0
25,81.35,81.45,81.3,81.3,960,0
26,81.3,81.45,81.25,81.45,3721,0
27,81.3,81.35,81.3,81.35,1100,0
28,81.15,81.25,81.15,81.15,253,0
29,81.15,81.35,81.1,81.15,600,0
30,81.3,81.4,81.3,81.3,400,0
31,81.2,81.35,81.2,81.35,1444,0
32,81.3,81.3,81.15,81.15,78,0
33,81.3,81.35,81.15,81.3,870,0
34,81.35,81.45,81.3,81.3,1678,0
35,80.95,81.5,80.95,81.45,1796,0
36,81.4,81.4,80.85,80.85,592,0
38,80.95,81.25,80.9,81.25,1727,0
39,81.05,81.1,81.05,81.1,26,0
40,81.15,81.3,81.15,81.25,252,0
41,81.3,81.3,81.15,81.15,110,0
42,81.4,81.4,81.35,81.4,447,0
43,81.35,81.4,81.2,81.4,1008,0
44,80.8,81.2,80.8,81.2,1604,0
45,80.6,81.15,80.6,81.15,933,0
46,80.95,80.95,80.8,80.8,2016,0
47,81,81,80.95,80.95,508,0
48,81,81,80.95,80.95,911,0
49,80.65,81,80.5,80.8,4596,0
50,80.7,80.7,80.65,80.65,130,0
51,80.45,80.6,80.45,80.6,700,0
52,80.65,80.7,80.35,80.6,6465,0
53,80.75,81.2,80.5,80.7,9993,0
54,80.75,81.05,80.75,80.95,1519,0
55,81.05,81.05,80.95,80.95,265,0
56,81,81.05,81,81,901,0
57,80.95,81,80.95,81,1095,0
58,80.8,80.8,80.8,80.8,50,0
59,80.65,80.8,80.65,80.8,650,0
60,80.5,80.6,80.5,80.55,3155,0
61,80.5,80.5,80.45,80.5,1150,0
62,80.75,80.75,80.5,80.5,725,0
63,80.6,80.7,80.6,80.6,326,0
64,80.6,80.7,80.6,80.7,297,0
65,80.6,80.6,80.6,80.6,2,0
66,80.45,80.45,80.45,80.45,1238,0
68,80.6,80.6,80.6,80.6,351,0
69,80.6,80.6,80.5,80.5,642,0
70,80.65,80.65,80.55,80.55,465,0
71,80.85,80.85,80.75,80.75,517,0
72,81.35,81.5,80.9,80.9,6371,0
73,81.2,81.25,81.15,81.2,902,0
74,81.5,82.1,81.4,81.4,18491,0
75,81.6,81.6,81.4,81.5,3384,0
76,81.4,81.6,81.4,81.5,1038,0
77,81.4,81.4,81.4,81.4,1366,0
78,81.35,81.4,81.25,81.4,615,0
79,81.1,81.15,81.1,81.15,375,0
80,81,81.2,80.95,80.95,2126,0
81,81,81.2,81,81.2,1691,0
82,80.9,81.2,80.9,81.2,501,0
83,80.8,81,80.8,81,1100,0
84,81.1,81.2,81.1,81.2,250,0
