EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,222.95,223.1,222.5,223,1618,0
1,222.5,223,222.5,222.75,437,0
2,222.6,222.65,222.2,222.4,3131,0
3,223,223.5,222.6,222.6,2570,0
4,223.15,223.45,223.1,223.45,724,0
5,223.1,223.4,223.1,223.15,5053,0
6,223.15,223.15,222.9,223.05,2616,0
7,223.25,223.35,222.6,222.6,6954,0
8,223.3,223.6,223.3,223.4,887,0
9,223.1,223.55,223.1,223.55,480,0
10,222.95,222.95,222.95,222.95,20,0
11,222.95,223.2,222.95,222.95,313,0
12,223,223.4,222.9,222.9,836,0
13,222.45,223.25,222.35,223.25,666,0
14,222.5,222.5,222.45,222.45,400,0
15,222.75,222.8,222.75,222.8,2122,0
16,222.45,222.5,222.45,222.5,50,0
17,222.4,222.8,222.4,222.5,465,0
19,222.45,222.45,222.45,222.45,53,0
20,222.4,222.45,222.4,222.45,165,0
21,222.35,222.4,222.35,222.35,546,0
22,222.4,222.4,222.3,222.4,260,0
23,222.4,222.4,222.3,222.3,639,0
24,222.8,222.8,222.6,222.8,380,0
25,224.3,224.35,223,223,10794,0
26,223.9,224.7,223.75,224.3,8244,0
27,223.5,223.95,223.5,223.8,1863,0
28,223.45,223.7,223.3,223.65,1141,0
29,223.8,223.8,223.45,223.45,942,0
30,223.7,223.8,223.35,223.8,2568,0
31,223.95,224,223.6,223.7,2408,0
32,223.95,224.35,223.95,223.95,3294,0
33,223.8,223.8,223.4,223.65,825,0
34,223.65,223.65,223.45,223.45,321,0
35,223.5,223.7,223.4,223.7,389,0
36,223.4,223.5,223.4,223.5,228,0
38,223.5,223.5,223.4,223.4,328,0
39,222.7,223.4,222.5,223.4,3812,0
40,222.55,222.75,222.4,222.4,606,0
41,223,223,222.7,222.7,1005,0
42,222.9,222.95,222.9,222.95,127,0
43,223.1,223.1,223,223,80,0
44,223.1,223.1,223,223,200,0
45,222.9,223.1,222.75,223.1,416,0
46,222.95,222.95,222.85,222.85,9,0
47,222.75,222.8,222.6,222.8,110,0
48,222.75,222.9,222.75,222.9,2445,0
49,222.65,222.65,222.65,222.65,5,0
50,222.85,223,222.75,222.75,1125,0
51,222.75,222.9,222.75,222.9,197,0
52,222.95,223.25,222.75,222.75,627,0
53,222.8,222.8,222.8,222.8,100,0
54,222.7,222.7,222.7,222.7,10,0
55,223,223,222.7,222.7,23,0
56,222.65,223.05,222.65,223.05,709,0
57,222.9,222.9,222.9,222.9,18,0
58,222.95,222.95,222.95,222.95,1,0
59,222.75,222.75,222.75,222.75,50,0
60,222.25,222.5,222.05,222.5,350,0
62,222.5,222.5,222.5,222.5,100,0
63,222.6,222.65,222.6,222.6,120,0
65,222.8,222.8,222.8,222.8,84,0
66,222.55,222.55,222.55,222.55,22,0
70,222.8,222.8,222.7,222.7,760,0
71,222.9,222.9,222.9,222.9,25,0
72,222.8,222.8,222.8,222.8,5,0
73,222.5,222.85,222.5,222.8,940,0
74,222.5,222.5,222.5,222.5,22,0
76,222.55,222.8,222.55,222.8,520,0
77,222.9,222.9,222.55,222.8,1617,0
78,223,223,222.7,222.75,823,0
79,223,223,222.85,223,210,0
80,222.95,222.95,222.95,222.95,10,0
81,222.95,222.95,222.95,222.95,350,0
82,222.5,222.85,222.5,222.85,906,0
83,223.25,223.25,222.3,222.5,2490,0
84,223.15,223.15,222.9,222.9,203,0
