EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,339.9,341.65,339.9,341.65,191,0
1,339.6,339.6,339.6,339.6,50,0
2,339,339.95,338,339.95,56,0
3,339.05,341.15,339.05,341.15,105,0
4,338.4,340,338.4,340,120,0
5,338.95,338.95,338.95,338.95,25,0
6,338.95,338.95,338.95,338.95,25,0
7,339,339,339,339,6,0
10,339,339,339,339,80,0
11,339,339,339,339,39,0
12,336.45,336.45,336.45,336.45,450,0
13,337.9,337.9,336.55,336.55,121,0
17,337.8,337.8,337.8,337.8,10,0
21,337.85,337.85,337.85,337.85,19,0
22,337.85,337.85,337.85,337.85,45,0
23,336.7,337.25,336.7,337.25,11,0
28,338.35,338.35,337.85,337.85,51,0
29,338.35,338.35,338.35,338.35,11,0
31,338.2,338.2,338.2,338.2,3,0
32,339.55,339.55,338.45,338.45,168,0
33,339.95,339.95,339.95,339.95,1,0
34,341,341,340,340,417,0
35,342.15,342.15,341,341.5,273,0
36,342.05,342.95,342.05,342.75,51,0
38,343,343,342.15,342.15,82,0
39,343.5,345.8,343.5,343.5,770,0
40,346.2,347,345,345,490,0
41,346.1,346.4,345.6,345.6,77,0
42,347.7,347.7,346.95,346.95,478,0
43,348,348,347,347,75,0
45,347.05,347.05,347,347,33,0
46,346.85,347.9,346.85,347.05,180,0
48,345.7,346.7,345.7,346.7,30,0
49,345.95,346.75,345.95,346.7,56,0
50,344.45,345.55,344.45,345.55,94,0
51,343.65,344.05,343.65,344.05,40,0
53,344.5,344.5,344.5,344.5,8,0
55,343.65,343.65,343.65,343.65,5,0
56,340.05,342.85,340.05,342.85,161,0
57,340.1,340.15,340.05,340.1,27,0
58,340.25,341.9,340.25,341.9,3,0
59,342.35,342.35,340.9,340.9,104,0
60,342.35,342.35,341,341,23,0
61,341,341,341,341,25,0
63,341,342.35,341,342.3,73,0
64,342.3,342.3,342.3,342.3,30,0
65,341,341,341,341,2,0
66,341,341.5,341,341.5,17,0
67,340.05,340.95,340.05,340.95,230,0
69,338,340.55,338,340.05,711,0
70,339.5,339.5,339.5,339.5,51,0
71,336.75,339.15,336.65,337.5,734,0
72,338.55,338.6,338.55,338.6,104,0
73,338.55,338.55,338.55,338.55,25,0
74,338.7,338.7,338.7,338.7,44,0
75,338.15,338.15,338.15,338.15,1,0
76,338.15,338.15,338.15,338.15,3,0
82,339.05,339.05,338.2,338.7,1239,0
83,338.85,339.05,338.25,338.25,19,0
84,338.85,338.85,338.85,338.85,10,0
