EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,28.7,29,28.05,29,134762,0
1,29,29,28.2,28.65,54068,0
2,28.9,29,28.5,29,24949,0
3,28.8,28.9,28.8,28.9,13310,0
4,28.8,28.85,28.5,28.8,3939,0
5,29,29,28.8,28.8,12100,0
6,29,29,28.9,29,13660,0
7,28.8,29,28.8,29,8307,0
8,28.95,28.95,28.8,28.8,8110,0
9,28.95,28.95,28.95,28.95,40700,0
10,29,29,28.95,28.95,10713,0
13,29,29,29,29,1005,0
16,29,29,29,29,295,0
35,29,29,29,29,50,0
37,29,29,29,29,400,0
56,29,29,29,29,15,0
67,29,29,29,29,2,0
