EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,327.5,329.45,327.4,329,806,0
1,328,328.7,327.45,327.55,380,0
2,327,328,327,328,559,0
3,326.65,326.75,325.4,325.4,207,0
4,325.2,325.6,325.2,325.6,860,0
5,326,326.65,326,326,473,0
6,325.7,325.8,325.1,325.8,349,0
7,324,326,324,326,1978,0
8,322.2,322.95,321.95,322,2675,0
9,323,323,322.6,322.6,852,0
10,323,323,322.85,322.85,566,0
11,322.5,323,322.5,322.95,409,0
12,322.4,323,322.4,322.4,921,0
13,323,323,322.9,322.9,1323,0
14,322.4,323,322.4,323,486,0
15,323.3,323.3,322.4,323,451,0
16,323.45,323.45,323.45,323.45,50,0
17,323.75,323.85,322.85,323,180,0
18,323.45,324.3,323.3,324.2,295,0
19,324.15,324.35,323.2,323.3,1098,0
20,324.55,324.7,324,324.7,325,0
21,324.65,324.65,324.65,324.65,25,0
22,325.55,325.55,324.1,324.1,1247,0
23,325.4,325.4,324.25,324.25,320,0
24,324.75,324.8,324.75,324.8,375,0
25,325,325,325,325,2,0
26,325.4,325.4,325,325,71,0
27,326,326.45,325.4,325.4,516,0
28,326.45,327,326.45,326.5,245,0
29,326.1,326.5,326.1,326.5,128,0
31,325.95,326.05,325.95,326.05,200,0
32,325.95,325.95,325.95,325.95,260,0
33,326.85,326.85,325.95,325.95,1510,0
34,326.45,326.45,326.45,326.45,91,0
35,327,327,326.9,326.9,51,0
36,327.9,327.9,327,327,736,0
37,328.2,328.2,327.2,327.85,812,0
38,328.95,328.95,327.55,327.55,233,0
39,328.1,328.8,328.1,328.8,148,0
40,328.2,328.8,328.1,328.6,156,0
41,328,328.15,328,328.15,89,0
42,328.35,328.35,328,328,132,0
43,327.65,328.7,327.65,328,630,0
44,329,329,327.6,328,652,0
45,328.15,328.95,328.15,328.8,408,0
46,328.9,329,328.15,328.15,263,0
47,329.05,329.45,328.45,328.95,1875,0
48,329.95,329.95,329.5,329.55,119,0
49,331.8,331.9,329.5,329.5,6435,0
50,330.55,332.3,330.3,332,4000,0
51,331,331,329.55,330,2845,0
52,331.5,332.3,331.1,331.1,3642,0
53,330.25,331.9,330.25,331.55,1058,0
54,330.85,330.85,329.9,330.4,256,0
55,329.65,330.9,329.65,330.85,723,0
56,328.85,329.3,328.1,329.3,1040,0
57,328.8,329.5,328.5,329.5,66,0
58,328.5,328.5,328.5,328.5,10,0
59,327.9,328.5,327.9,328.5,343,0
60,327.95,327.95,327.25,327.25,284,0
61,327.95,327.95,327.5,327.5,35,0
62,328.1,328.1,328.1,328.1,109,0
63,329.35,329.35,328.1,328.1,459,0
64,328.65,329.5,328.15,329.5,285,0
66,329.2,329.2,328.7,328.7,392,0
68,328.5,328.5,328.5,328.5,20,0
69,329,329,329,329,179,0
70,328,328.5,328,328.5,239,0
71,327.5,327.7,327.5,327.7,86,0
74,327.6,327.6,327.6,327.6,56,0
76,327.15,327.15,327.15,327.15,30,0
77,328,328,327.1,327.1,118,0
78,328.15,328.2,327.4,328.2,514,0
79,327,327,327,327,139,0
80,327.9,327.9,327.9,327.9,5,0
81,327.9,327.9,327.9,327.9,100,0
82,327.1,327.1,327.1,327.1,19,0
83,327.95,327.95,327.95,327.95,1,0
84,327.95,327.95,327.95,327.95,18,0
