EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,257.35,257.35,257.35,257.35,23,0
2,259.15,259.15,259.15,259.15,23,0
3,258.9,259.7,257.4,257.4,53,0
4,259,259,259,259,205,0
5,259,259,259,259,43,0
6,259.1,259.1,259.1,259.1,133,0
7,260,260.05,259.45,259.45,253,0
9,262,262,261.95,261.95,775,0
11,261.95,261.95,261.95,261.95,48,0
15,261.3,261.3,261.3,261.3,10,0
17,261,261,261,261,35,0
18,261,261,261,261,124,0
19,262,262,261,261,75,0
20,262,262,262,262,49,0
21,261.2,262.6,261.2,262.6,110,0
26,262.35,262.35,262.35,262.35,10,0
27,262.3,262.3,262.3,262.3,100,0
29,262.6,262.6,262.6,262.6,50,0
32,262.3,262.3,262.3,262.3,1,0
37,262.3,262.3,262.3,262.3,200,0
38,261.8,261.8,261.8,261.8,25,0
39,262.3,262.3,261.9,261.9,55,0
40,262.3,262.3,262.3,262.3,50,0
42,262.3,262.3,262.3,262.3,40,0
43,263.4,263.4,262.6,262.6,117,0
44,263.6,263.6,263.6,263.6,25,0
45,264.25,264.25,264.25,264.25,11,0
46,262.55,262.55,262.55,262.55,160,0
48,263.3,263.3,263.3,263.3,25,0
49,263.95,263.95,263.95,263.95,100,0
50,263.65,263.65,263.65,263.65,10,0
52,263.7,263.7,263.7,263.7,20,0
53,263.85,263.85,263.85,263.85,5,0
55,263.95,263.95,263.7,263.7,104,0
57,263.7,263.7,263.7,263.7,16,0
58,263.65,263.65,263.65,263.65,10,0
59,263.45,263.95,263.45,263.45,25,0
62,263.9,263.9,263.9,263.9,3,0
63,263.8,263.8,263.8,263.8,5,0
64,263.45,263.45,263.45,263.45,25,0
66,263.8,263.8,263.8,263.8,100,0
74,263.7,263.7,263.7,263.7,1,0
78,263.7,263.7,263.7,263.7,20,0
84,263.15,263.15,263.15,263.15,10,0
