EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,759.75,759.75,759.7,759.7,24,0
1,759.75,759.75,759.75,759.75,6,0
2,756.25,756.25,756.25,756.25,6,0
5,757.25,757.25,757.25,757.25,3,0
9,761.3,761.3,761.3,761.3,50,0
10,760,760,760,760,5,0
12,760,760,760,760,10,0
15,760,760,760,760,50,0
18,759.5,759.5,759.5,759.5,4,0
19,759.5,759.5,759.5,759.5,20,0
22,757.85,757.85,757.85,757.85,20,0
23,756.1,756.1,756.1,756.1,7,0
24,754.3,755.05,754.3,755.05,48,0
28,755.95,755.95,751.3,751.55,195,0
30,751,751.35,751,751.35,33,0
31,751,751,750.25,751,16,0
32,752,752,752,752,5,0
34,753.15,753.15,753.15,753.15,10,0
35,753.35,753.35,753.35,753.35,4,0
36,752.05,753.15,752.05,753.15,2,0
37,752.05,752.05,752.05,752.05,14,0
39,752.05,752.05,752.05,752.05,1,0
42,753.25,753.25,753.25,753.25,20,0
43,754.1,754.1,754.1,754.1,10,0
46,755,755,755,755,3,0
47,755,755,755,755,20,0
48,751.9,753.25,751.9,753.25,100,0
49,755.95,755.95,755.95,755.95,1,0
50,755,755,755,755,1,0
52,755.8,756,755.8,756,2,0
54,755.5,755.7,755.5,755.7,16,0
55,755.5,755.5,755.5,755.5,7,0
56,756.25,756.25,756.25,756.25,10,0
67,756,756,756,756,71,0
71,756,756,756,756,19,0
74,756,756,756,756,5,0
75,756,756,756,756,4,0
80,752,753.75,752,753.7,50,0
