EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,159.8,160,158.8,158.8,2502,0
1,159.45,159.85,159.45,159.8,6165,0
2,159.35,159.5,159.35,159.5,2228,0
3,159.6,159.6,159.4,159.4,3578,0
4,159.65,159.8,159.6,159.65,1580,0
5,159.35,159.35,159.05,159.05,19139,0
6,159.3,159.35,159.15,159.3,4750,0
7,159.2,159.4,159.1,159.25,2281,0
8,159.2,159.25,159.05,159.2,316,0
9,159.1,159.25,159,159.2,3703,0
10,158.85,159.05,158.85,159,967,0
11,159,159.05,158.8,158.8,371,0
12,159.15,159.2,158.8,158.8,3527,0
13,159.3,159.3,159.3,159.3,200,0
14,159.4,159.55,159.3,159.3,1315,0
15,159.6,159.6,159.25,159.3,1685,0
16,159.4,159.5,159.3,159.5,550,0
17,159.5,159.5,159.35,159.35,236,0
18,159.5,159.5,159.4,159.5,500,0
19,159.05,159.5,159,159.5,3021,0
20,159.25,159.25,159.25,159.25,120,0
21,160.2,160.25,159.4,159.4,13593,0
22,159.05,160.25,159.05,160.25,15520,0
23,159.3,159.5,159.05,159.05,4922,0
24,159.35,159.55,159.3,159.5,4644,0
25,160.1,160.1,159.45,159.55,7053,0
26,160.1,160.4,159.8,160,13896,0
27,159.7,160,159.45,160,8306,0
28,159.7,159.7,159.5,159.5,880,0
29,159.85,159.85,159.7,159.7,96,0
30,159.95,159.95,159.8,159.8,409,0
31,160.1,160.1,159.95,160,1110,0
32,160.4,160.4,160,160.1,2265,0
33,160.35,160.4,160.2,160.25,2472,0
34,160.25,160.5,160.25,160.4,2878,0
35,160.7,160.8,160.4,160.5,8251,0
36,160.6,160.8,160.45,160.7,2007,0
37,160.6,160.6,160.55,160.6,1441,0
38,160.65,160.8,160.5,160.6,6604,0
39,160.7,160.8,160.6,160.6,829,0
40,161.2,161.2,160.7,160.7,8707,0
41,161.5,161.5,161.2,161.2,4224,0
42,161.35,161.7,161.25,161.45,12831,0
43,161.5,161.6,161.45,161.55,2917,0
44,161.5,161.5,161.35,161.5,2133,0
45,161.1,161.45,161.1,161.35,1861,0
46,161.45,161.45,161.15,161.35,1627,0
47,161.3,161.5,161.2,161.45,1709,0
48,161.45,161.5,161.2,161.25,3232,0
49,161.3,161.5,161.3,161.45,2562,0
50,161.6,161.6,161.45,161.45,3289,0
51,161.5,161.65,161.5,161.6,2562,0
52,161.6,161.75,161.5,161.6,1981,0
53,161.4,161.5,161.4,161.5,1839,0
54,161.4,161.6,161.35,161.45,1140,0
55,161.8,161.8,161.4,161.6,9698,0
56,161.85,161.9,161.65,161.9,4829,0
57,161.6,161.95,161.6,161.8,2335,0
58,162.2,162.45,161.45,161.6,39699,0
59,162.05,162.2,161.9,162.15,32539,0
60,161.9,162,161.7,161.9,8143,0
61,161.75,161.9,161.7,161.9,4071,0
62,161.8,161.85,161.6,161.8,6331,0
63,161.85,161.9,161.8,161.8,2833,0
64,161.85,161.9,161.8,161.85,1760,0
65,161.85,161.85,161.75,161.85,1312,0
66,161.7,161.85,161.6,161.85,2958,0
67,161.4,161.7,161.4,161.7,4251,0
68,161.35,161.5,161.3,161.45,1052,0
69,161.1,161.4,161.05,161.35,4709,0
70,160.6,161.1,160.5,161,9598,0
71,160.4,160.7,160.4,160.7,2939,0
72,160.35,160.45,160.3,160.4,1824,0
73,160.45,160.45,160.3,160.3,1150,0
74,160.25,160.5,160.1,160.35,8240,0
75,160.3,160.4,160.2,160.35,1625,0
76,160.5,160.5,160.3,160.4,815,0
77,160.3,160.5,160.3,160.4,1785,0
78,160.5,160.5,160.25,160.3,2575,0
79,160.65,160.8,160.6,160.6,110,0
80,160.6,160.9,160.6,160.75,1305,0
81,160.65,160.7,160.5,160.6,373,0
82,160.35,160.65,160.35,160.6,1785,0
83,160.1,160.5,160.1,160.35,984,0
