EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,114.4,114.4,114,114,648,0
1,114,114.45,113.8,114.45,5719,0
2,114.85,114.85,114.3,114.3,1256,0
3,114.95,114.95,114.85,114.85,2056,0
4,115.35,115.35,114.95,115.15,452,0
5,115.55,115.6,115.35,115.35,2187,0
6,115.3,115.55,115.1,115.55,1179,0
7,115.3,115.3,115.1,115.3,1957,0
8,115.5,115.5,114.95,115.05,2491,0
9,115.55,115.6,115.5,115.55,1140,0
10,115.7,115.7,115.55,115.55,1400,0
11,116.2,116.2,115.7,115.7,3120,0
12,115.35,115.9,115.35,115.9,1849,0
13,115.65,115.9,115.65,115.65,1116,0
14,116.2,116.2,115.65,115.65,943,0
15,116.3,116.3,116,116.2,3114,0
16,116.4,116.45,116.2,116.45,1089,0
17,116.35,116.45,116.35,116.35,201,0
18,116.35,116.5,116.3,116.35,1344,0
19,116.35,116.35,116.3,116.35,360,0
20,116.15,116.35,116.15,116.3,715,0
21,116.1,116.3,116,116.15,795,0
22,116.1,116.3,116.1,116.3,29,0
23,116,116,116,116,1500,0
24,116,116.2,116,116.2,1137,0
25,116,116.2,116,116,3210,0
26,116,116.15,116,116,1600,0
27,116,116,116,116,805,0
28,116,116,116,116,996,0
29,115.65,116,115.65,116,1004,0
30,116,116,116,116,1543,0
31,116.2,116.3,116.15,116.15,2525,0
32,116.45,116.45,116.3,116.3,451,0
33,116.45,116.45,116.45,116.45,539,0
34,116.4,116.4,116.4,116.4,1,0
35,116.2,116.45,116.2,116.35,575,0
36,116.2,116.3,116.15,116.3,73,0
37,116.2,116.3,116.15,116.25,230,0
38,116.2,116.2,116.2,116.2,289,0
39,116.25,116.25,116.25,116.25,185,0
40,116.25,116.3,116.25,116.25,109,0
41,116.25,116.35,116.25,116.25,327,0
42,116.25,116.25,116.25,116.25,1067,0
43,116.25,116.25,116.25,116.25,417,0
44,116.25,116.25,116.25,116.25,999,0
45,116.25,116.25,116.25,116.25,308,0
46,116.4,116.45,116.3,116.3,738,0
47,116.4,116.45,116.4,116.4,928,0
48,116.4,116.4,116.4,116.4,184,0
49,116.4,116.45,116.4,116.4,261,0
50,116.4,116.4,116.4,116.4,266,0
51,116.4,116.4,116.4,116.4,103,0
52,116.4,116.4,116.4,116.4,338,0
53,116.4,116.4,116.4,116.4,201,0
54,116.3,116.45,116.3,116.4,851,0
55,116.3,116.4,116.3,116.3,116,0
56,116.25,116.3,116.25,116.25,2050,0
57,116.25,116.25,116.25,116.25,250,0
58,116.25,116.25,116.05,116.05,1500,0
59,116,116.45,116,116.3,2032,0
60,116.05,116.25,116,116.25,1780,0
61,116,116,116,116,400,0
62,116.3,116.3,116,116,201,0
63,116,116,116,116,401,0
64,116.3,116.3,116,116,660,0
65,116.25,116.25,116,116,120,0
66,116.25,116.25,116.25,116.25,100,0
67,116.25,116.25,116.25,116.25,100,0
68,116.1,116.25,116.1,116.25,249,0
69,116.1,116.1,116.1,116.1,10,0
71,116,116.25,116,116.25,872,0
72,116,116.2,116,116.2,28,0
73,116.15,116.4,116.15,116.25,1071,0
74,116.15,116.15,116.15,116.15,100,0
75,116.3,116.3,116.15,116.15,950,0
77,116,116,116,116,500,0
78,116.25,116.25,116.25,116.25,300,0
79,116.3,116.3,116.25,116.25,859,0
80,116.3,116.3,116.3,116.3,4,0
81,116.3,116.35,116.3,116.35,369,0
83,116.35,116.35,116.3,116.3,20,0
84,116.25,116.25,116.25,116.25,50,0
