EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,54.15,55,54.15,55,545,0
1,54.25,54.9,54.25,54.8,2240,0
2,54,54,54,54,1726,0
3,54.05,54.05,54,54,313,0
4,54.05,54.05,53.8,53.8,179,0
5,54.1,54.1,53.8,54.05,652,0
6,54,54,54,54,1091,0
7,54,54,54,54,1510,0
9,53.9,54,53.9,54,368,0
10,53.9,53.95,53.75,53.95,1153,0
11,53.95,53.95,53.95,53.95,110,0
12,53.9,54,53.9,53.9,2397,0
13,53.95,53.95,53.95,53.95,55,0
14,53.8,54,53.8,54,260,0
18,53.9,53.9,53.9,53.9,100,0
19,53.9,53.95,53.9,53.95,435,0
20,53.95,54,53.95,54,10100,0
21,53.9,54,53.9,54,125,0
22,54,54,54,54,10,0
23,54,54,54,54,14,0
24,54,54,53.9,53.9,1020,0
25,53.75,53.75,53.75,53.75,2000,0
28,53.75,53.75,53.75,53.75,250,0
29,53.75,53.9,53.7,53.75,2674,0
32,53.85,53.85,53.85,53.85,260,0
33,54,54,53.9,53.9,1982,0
36,54,54,54,54,1552,0
37,54,54,53.9,53.9,1664,0
38,53.75,54,53.75,54,565,0
40,54,54,53.9,53.9,1000,0
41,53.8,53.8,53.8,53.8,150,0
48,53.95,53.95,53.9,53.9,124,0
49,53.95,53.95,53.95,53.95,130,0
50,54,54,53.95,53.95,345,0
51,54,54,54,54,2209,0
52,54,54,54,54,304,0
54,54,54,53.95,54,877,0
55,54,54,54,54,20,0
56,54,54,53.95,54,9484,0
57,53.75,53.8,53.75,53.8,2390,0
58,54,54,53.8,53.8,15050,0
60,54,54,54,54,4,0
61,54,54,54,54,22,0
62,53.85,53.85,53.85,53.85,110,0
63,53.85,53.85,53.85,53.85,140,0
64,53.75,53.75,53.75,53.75,200,0
65,53.8,53.8,53.8,53.8,600,0
66,53.85,53.85,53.8,53.8,696,0
67,53.85,53.85,53.85,53.85,4,0
69,53.8,53.8,53.8,53.8,50,0
70,54,54,53.85,53.85,670,0
71,54,54,53.95,53.95,225,0
76,53.85,53.85,53.85,53.85,100,0
78,53.85,53.85,53.85,53.85,432,0
79,53.8,53.8,53.8,53.8,600,0
80,53.75,53.8,53.75,53.8,700,0
82,53.75,53.75,53.75,53.75,25,0
83,53.8,53.8,53.8,53.8,3,0
84,53.75,53.75,53.75,53.75,150,0
