EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532318520,557,557,557,557,50,0
2,553.8,553.8,553.8,553.8,6,0
12,550,552,550,550,1155,0
14,552.55,552.55,550.05,550.05,100,0
15,553,553,553,553,5,0
18,553,553,553,553,5,0
25,553,553,553,553,4,0
26,555,555,555,555,7,0
28,553,553,553,553,50,0
30,555,555,555,555,3,0
31,553.6,553.6,553,553.05,16,0
32,553,553,553,553,32,0
36,553.7,553.7,553.7,553.7,1,0
38,553,553,553,553,26,0
41,555,555,554.7,554.7,257,0
42,554.7,554.7,554.7,554.7,32,0
43,554.7,554.7,554.7,554.7,40,0
44,553.2,553.2,553.2,553.2,32,0
50,553.05,553.05,553.05,553.05,2,0
51,553,553,553,553,4,0
55,553,553,553,553,20,0
56,553,553,553,553,54,0
58,553,553,553,553,13,0
59,553,553,553,553,25,0
63,553,553,553,553,32,0
66,553,553,553,553,12,0
