EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,115.7,115.7,115,115,428,0
1,116,116,115.7,115.7,2,0
2,115.85,116,115.85,116,378,0
3,115.45,115.45,115.45,115.45,4,0
4,115.05,115.85,115.05,115.85,602,0
5,115.2,115.2,115.2,115.2,100,0
6,115.2,115.2,115.2,115.2,2,0
12,115.55,115.55,115.55,115.55,125,0
13,115.25,115.25,115.25,115.25,3,0
14,115.6,115.6,115.25,115.25,29,0
16,115.4,115.4,115.4,115.4,110,0
19,115.35,115.35,115.35,115.35,100,0
23,115.25,115.6,115.25,115.6,2,0
26,115.5,115.5,115.5,115.5,1,0
27,115.2,115.2,115.2,115.2,555,0
28,115,115,115,115,25,0
32,115,115,115,115,55,0
38,115.6,115.7,115,115,1093,0
39,115.5,115.5,115.5,115.5,1,0
41,115.5,115.5,115.5,115.5,25,0
42,115,115,115,115,568,0
44,115.1,115.1,115.1,115.1,50,0
45,114.95,114.95,114.95,114.95,72,0
46,114.95,114.95,114.95,114.95,50,0
48,114.35,114.75,114.35,114.75,599,0
49,114.65,114.75,114.35,114.35,546,0
50,114.65,114.65,114.65,114.65,4,0
51,114.65,114.65,114.65,114.65,5,0
53,114.65,114.65,114.65,114.65,58,0
55,114.5,114.5,114.5,114.5,100,0
57,114.75,114.75,114.5,114.5,177,0
58,114.8,114.8,114.8,114.8,818,0
61,114,114.35,114,114.35,220,0
67,113.9,114,113.9,114,100,0
73,113.9,113.9,113.9,113.9,1,0
80,114.1,114.1,114,114,100,0
82,113.95,113.95,113.95,113.95,25,0
83,114.15,114.15,114.15,114.15,1,0
