EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,217,218,212.55,218,2155,0
1,213.1,217.85,213.05,213.05,232,0
3,216,217.75,216,217.25,243,0
4,216,216,216,216,63,0
5,217.4,217.4,214,214,90,0
6,217,217,214.05,214.05,51,0
7,215,216,215,216,290,0
8,216,216,215,216,970,0
9,217,217,215.15,215.15,40,0
10,217,217,217,217,100,0
11,217,217,215.2,215.2,91,0
12,215.25,217.5,215.25,217.5,301,0
13,215.25,215.25,215.25,215.25,51,0
14,215.3,215.5,215.3,215.5,203,0
15,215.05,215.05,215,215,750,0
16,216,216,215,215,2055,0
17,215.1,215.1,215.1,215.1,30,0
18,216,216,215.1,215.1,450,0
19,215.05,215.05,215.05,215.05,11,0
20,216,216,216,216,1,0
21,215.1,215.1,215.1,215.1,100,0
22,215,216,215,215,821,0
23,216,216,215,215,290,0
24,216,216,215,215,12,0
25,216,216,215,215,1477,0
26,216,216.85,216,216,224,0
27,216,216,216,216,100,0
29,216.85,216.85,215.1,215.1,280,0
31,216,216,216,216,15,0
32,215.1,216.8,215.1,216.8,300,0
33,215.15,215.15,215.15,215.15,91,0
34,215.4,215.4,215.4,215.4,10,0
35,215.3,215.3,215.2,215.3,52,0
37,216,216,215.15,215.15,13,0
38,216,216,216,216,10,0
40,216.75,216.75,215,215,650,0
41,215,215,215,215,215,0
42,216.6,216.7,215,216.7,65,0
44,215.2,215.2,215.05,215.05,210,0
45,215.25,216.75,215.25,216.75,235,0
46,215.3,216.8,215.3,216.8,57,0
47,216.8,216.8,216.8,216.8,7,0
48,215.3,215.3,215.3,215.3,1,0
50,215.35,215.35,215.35,215.35,3,0
51,215.4,215.5,215.4,215.5,178,0
52,215.5,215.5,215.35,215.4,92,0
55,216,216,216,216,50,0
56,216,216,216,216,10,0
59,215.5,215.5,215.5,215.5,505,0
60,215,215.5,215,215.5,1759,0
61,214,214,214,214,3816,0
62,214,214,214,214,20,0
63,214,214,213.5,214,1340,0
64,212.5,214,212.5,214,2394,0
66,213.5,213.5,213.5,213.5,1,0
67,214,214,213.9,213.9,110,0
68,213,213.9,213,213.9,500,0
72,214,214,214,214,60,0
73,214,214,214,214,33,0
74,214,214,214,214,177,0
76,214,214,213.35,214,381,0
77,213.4,213.4,213.4,213.4,3,0
78,214,214,214,214,300,0
79,214,214,214,214,200,0
80,213.4,214,213.4,214,280,0
81,213.4,213.4,213.4,213.4,100,0
82,213.4,213.4,213.4,213.4,83,0
83,213.3,213.3,213.3,213.3,117,0
