EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,68.4,68.45,68.35,68.35,15791,0
1,68.35,68.45,68.3,68.45,1160,0
2,68.3,68.35,68.3,68.35,1800,0
3,68.4,68.55,68.35,68.35,12904,0
4,68.1,68.4,68.1,68.4,6138,0
5,68.05,68.2,68.05,68.15,2929,0
6,67.8,68,67.8,68,16455,0
7,68,68,67.7,67.75,17858,0
8,68.15,68.2,68,68,6595,0
9,68.1,68.15,68.1,68.15,2277,0
10,68,68.15,68,68.1,14183,0
11,68.05,68.1,68.05,68.1,168,0
12,68.05,68.1,68.05,68.1,150,0
13,68.05,68.1,68,68.1,1320,0
14,68.05,68.05,68.05,68.05,665,0
15,67.95,68,67.95,68,3682,0
16,68.05,68.05,67.95,68,17395,0
17,68.1,68.1,68.05,68.05,2025,0
18,68,68.1,68,68.1,30969,0
19,68,68,67.8,67.95,17079,0
20,68.05,68.05,67.95,67.95,19113,0
21,68.05,68.05,67.95,68.05,1158,0
22,68,68.05,68,68.05,7105,0
23,68,68.05,67.95,68,5690,0
24,68.05,68.05,68,68,375,0
25,68.15,68.15,68.05,68.05,4287,0
26,68.15,68.2,68.1,68.2,3832,0
27,67.95,68.2,67.95,68.2,4342,0
28,68.05,68.05,68.05,68.05,200,0
29,68.05,68.1,68.05,68.05,7179,0
30,68.1,68.15,68,68.05,9903,0
31,68.2,68.2,68.05,68.05,26320,0
32,68.2,68.2,68.2,68.2,27,0
33,68.1,68.2,68.1,68.2,2015,0
34,68.1,68.15,68.1,68.15,1006,0
35,68.15,68.15,68.1,68.1,1257,0
36,68.05,68.1,68.05,68.1,3781,0
37,68.15,68.15,68.1,68.1,3967,0
38,68.1,68.1,68.1,68.1,520,0
39,68.15,68.15,68.1,68.1,262,0
40,68.15,68.2,68.1,68.1,3054,0
41,68.15,68.2,68.15,68.15,883,0
42,68.15,68.15,68.15,68.15,36,0
43,68.15,68.15,68.15,68.15,124,0
44,68.15,68.2,68.15,68.15,134,0
45,68.1,68.2,68.1,68.2,2784,0
46,68.15,68.15,68.15,68.15,200,0
47,68.1,68.15,68.1,68.15,5674,0
48,68.2,68.2,68.15,68.15,10227,0
49,68.25,68.3,68.2,68.25,1539,0
50,68.3,68.3,68.2,68.25,1941,0
52,68.4,68.4,68.3,68.3,1596,0
53,68.35,68.4,68.35,68.4,590,0
54,68.35,68.4,68.35,68.4,1350,0
55,68.45,68.45,68.35,68.4,4071,0
56,68.25,68.45,68.2,68.45,11885,0
57,68.15,68.2,68.15,68.2,2487,0
58,68.15,68.15,68.15,68.15,134,0
59,68.05,68.15,68.05,68.15,8293,0
60,68,68,68,68,317,0
61,68.05,68.05,68.05,68.05,1618,0
62,68.1,68.1,68.1,68.1,22,0
63,68,68.1,68,68.1,12353,0
64,68.05,68.05,68.05,68.05,366,0
65,68.05,68.05,68.05,68.05,1233,0
66,67.95,68,67.9,68,12614,0
67,67.9,67.9,67.9,67.9,400,0
69,67.95,67.95,67.9,67.9,730,0
70,67.9,67.95,67.85,67.95,9817,0
71,67.8,67.9,67.7,67.85,10439,0
72,67.7,67.8,67.7,67.8,2600,0
73,67.7,67.75,67.6,67.75,21207,0
74,67.65,67.7,67.65,67.65,2546,0
75,67.7,67.7,67.6,67.65,10809,0
76,67.8,67.8,67.7,67.7,25387,0
77,68,68,67.75,67.85,21727,0
78,67.95,67.95,67.85,67.9,4396,0
79,68.1,68.2,68,68,36339,0
80,68.1,68.1,68.1,68.1,1450,0
81,68.05,68.15,68.05,68.1,10115,0
82,68.05,68.05,68.05,68.05,501,0
83,68.05,68.05,68.05,68.05,510,0
