EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317620,1593.25,1593.25,1593.15,1593.15,23,0
2,1596.55,1599.95,1596.55,1599.95,15,0
7,1595.75,1595.75,1595.75,1595.75,1,0
17,1598,1599.95,1598,1599.95,53,0
21,1599.95,1599.95,1599.9,1599.9,7,0
22,1600,1600,1600,1600,34,0
23,1605.7,1605.7,1605.7,1605.7,1,0
24,1608.05,1608.05,1608.05,1608.05,3,0
25,1609.45,1609.45,1608.05,1608.05,28,0
28,1604.85,1604.85,1604.85,1604.85,8,0
29,1604.9,1604.9,1604.85,1604.85,8,0
31,1604.85,1604.85,1604.85,1604.85,2,0
37,1604.85,1604.9,1604.85,1604.9,5,0
38,1604.85,1604.85,1604.85,1604.85,3,0
41,1602.2,1602.2,1602.2,1602.2,2,0
43,1600,1600.35,1600,1600.35,19,0
45,1600.95,1600.95,1600.95,1600.95,6,0
47,1600,1600.95,1600,1600.95,9,0
50,1600,1600,1600,1600,19,0
52,1600,1600,1600,1600,10,0
53,1600,1600,1600,1600,6,0
58,1600,1600,1600,1600,6,0
61,1598.45,1598.45,1596,1596,44,0
64,1596.6,1596.6,1596.6,1596.6,9,0
65,1597,1597,1596.05,1596.05,3,0
66,1596,1596,1596,1596,9,0
68,1597.65,1597.65,1597.65,1597.65,1,0
69,1598,1598,1598,1598,10,0
71,1598.05,1598.05,1598.05,1598.05,44,0
72,1599,1599,1599,1599,9,0
73,1600.95,1600.95,1600.95,1600.95,9,0
78,1599.05,1599.05,1599.05,1599.05,9,0
80,1600.95,1600.95,1600.95,1600.95,5,0
81,1600.95,1601,1600.95,1601,19,0
82,1600,1600,1599,1599,20,0
