EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,278.85,281.1,278.2,281.1,3594,0
1,280,280.35,278.85,278.85,1167,0
2,279.2,281,278.75,280.35,4767,0
3,280.8,281.05,279.65,279.65,2724,0
4,280,281.65,279.3,280.8,4297,0
5,281.65,281.65,280.6,280.6,1691,0
6,280.8,281.45,280.8,281.45,390,0
7,281.25,281.25,280.65,280.95,373,0
8,281.65,281.65,281.25,281.25,428,0
9,282,282.4,281.6,281.6,3573,0
10,280.8,282.25,280.8,282.25,1224,0
11,281.75,281.85,280.8,280.8,1089,0
12,281.5,281.65,281.2,281.3,360,0
13,281.6,281.85,281.45,281.75,246,0
14,281.95,281.95,281.5,281.6,491,0
15,282.25,282.25,281.4,281.4,1151,0
16,281.85,281.85,281.4,281.8,853,0
17,281.95,282.25,281.4,282.1,518,0
18,281.6,282,281.6,282,166,0
19,282.2,282.2,282,282.2,623,0
20,282.25,282.4,282.25,282.25,277,0
21,282.35,282.35,282.2,282.3,720,0
22,281.65,282.7,281.65,282.4,1503,0
23,281.8,281.8,281.6,281.6,267,0
24,282,282,282,282,80,0
25,281.95,282,281.95,282,382,0
26,282.65,282.65,281.6,281.95,1045,0
27,284.45,285,282.5,282.5,9338,0
28,283.3,284.55,282.7,284.55,2707,0
29,283.55,283.75,283.25,283.55,1015,0
30,283.05,283.9,283.05,283.9,1822,0
31,283.85,283.85,283.6,283.6,189,0
32,283.75,284.7,283.75,283.75,1494,0
33,283.8,284.3,283.8,284,1215,0
34,284,284.25,283.85,284.25,215,0
35,283.75,284.2,283.75,284,806,0
36,283.25,283.95,283.25,283.95,714,0
37,283.25,283.45,283.05,283.2,1617,0
38,283.8,283.8,283.65,283.65,205,0
39,283.45,283.85,283.45,283.65,904,0
40,284,284.1,283.45,283.45,1270,0
41,284.1,284.1,283.4,283.7,2177,0
42,284,284.35,283.9,284.35,281,0
43,283.65,284,283.65,284,172,0
44,283.6,283.75,283.6,283.65,172,0
45,282.55,283.5,282.05,283.5,3030,0
46,282.75,283,282.4,282.8,479,0
47,282.6,283,282.35,283,926,0
48,282.55,282.65,282.35,282.35,185,0
49,282.45,282.9,282,282.55,1206,0
50,282.7,283.5,282.1,282.7,3731,0
51,282.8,283.4,282.3,282.5,3046,0
52,282.5,283,282.2,282.7,210,0
53,283.1,283.1,282.5,282.5,310,0
54,282.75,283.45,282.75,283.1,406,0
55,282.75,283.15,282.75,282.75,294,0
56,283,283,282.75,282.75,187,0
57,283.9,283.9,283.05,283.15,846,0
58,283.5,283.95,283.5,283.95,994,0
60,283,283.4,282.75,283.4,1350,0
61,283,283,282.95,283,259,0
62,283,283.7,282.9,283,1908,0
63,283.15,283.45,283.15,283.45,274,0
64,283.4,283.4,283.15,283.4,102,0
65,283.15,283.15,283.15,283.15,60,0
66,283.15,283.15,283.15,283.15,77,0
67,282.8,283,282.8,283,361,0
68,283.05,283.05,283.05,283.05,5,0
69,283.05,283.05,283.05,283.05,50,0
70,283,283,282.8,282.8,52,0
71,282.75,282.95,282.75,282.75,235,0
72,282.65,282.75,282.55,282.75,449,0
73,282.5,282.5,282.5,282.5,928,0
74,282.55,283,282.55,283,4399,0
75,282.55,282.55,282.5,282.5,510,0
76,282.9,283.3,282.9,283.1,228,0
77,283,283.3,282.9,282.9,219,0
78,282.95,283.35,282.95,283,180,0
79,282.85,283.4,282.85,282.95,2105,0
80,282.85,282.9,282.85,282.9,795,0
81,282.85,283.25,282.65,282.8,790,0
83,283.4,283.4,282.9,282.9,360,0
84,283.45,283.45,283,283.4,342,0
