EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,2935.05,2946,2917.1,2917.1,487,0
1,2913,2940,2910,2930,544,0
2,2901.05,2916.1,2901,2916.1,1212,0
3,2896,2900,2895.05,2900,292,0
4,2918,2918,2900,2900,459,0
5,2925.3,2925.3,2918,2920,417,0
6,2925,2927.55,2921,2925.3,314,0
7,2920,2925.25,2920,2924.4,115,0
8,2920,2924.9,2920,2922.3,143,0
9,2916,2916,2915,2915.75,129,0
10,2905.05,2918.35,2905.05,2918.35,406,0
11,2910,2910,2905,2905.05,167,0
12,2912,2912,2906.85,2910,71,0
13,2920,2920,2910.4,2915.2,128,0
14,2912.05,2916.1,2911.1,2916.1,18,0
15,2914.9,2914.9,2914.9,2914.9,1,0
16,2914.8,2914.8,2910,2911.55,76,0
17,2910.9,2914.8,2910.6,2914.8,30,0
18,2912.5,2912.5,2910.9,2910.9,14,0
19,2916.1,2916.1,2911,2911,202,0
20,2922.95,2922.95,2916.1,2916.1,142,0
21,2920.15,2923.9,2916.5,2923.8,323,0
22,2925.1,2929,2920,2920,476,0
23,2925.05,2930,2925,2925.05,192,0
24,2925,2925.05,2925,2925,35,0
25,2925,2925,2925,2925,12,0
26,2926.1,2930,2925,2925,616,0
27,2929.1,2929.5,2925,2926.1,351,0
28,2925,2925.15,2925,2925,163,0
29,2925.05,2928.1,2925.05,2928.1,11,0
30,2925.1,2928,2925,2925,34,0
31,2925,2925.2,2925,2925.05,81,0
32,2918,2925,2918,2925,226,0
33,2916.1,2918,2915,2918,113,0
34,2916.1,2916.1,2916.1,2916.1,95,0
35,2918.4,2921.7,2916.1,2916.1,105,0
36,2920,2922.25,2920,2922.25,12,0
37,2918,2920,2918,2920,8,0
38,2918,2919.85,2918,2918,17,0
39,2918.05,2923,2918,2918,442,0
40,2918,2918,2918,2918,14,0
41,2916.15,2919.85,2916.15,2918,12,0
42,2917.55,2917.8,2915,2915.3,35,0
43,2915,2915.05,2915,2915,9,0
44,2916,2918.4,2915,2915,17,0
45,2916,2916.05,2916,2916.05,4,0
46,2917.25,2917.25,2917.25,2917.25,27,0
47,2917,2917.25,2917,2917.25,25,0
48,2917,2917,2917,2917,42,0
49,2917,2917,2917,2917,8,0
50,2917,2917,2917,2917,27,0
51,2916,2917,2915,2917,213,0
52,2915.15,2925,2915.05,2925,202,0
53,2915,2915,2915,2915,19,0
54,2916.4,2920.5,2915.7,2919.4,63,0
55,2916.55,2916.55,2916.5,2916.5,2,0
56,2918.45,2921.95,2918.3,2920.45,42,0
57,2919.45,2925,2919.45,2920.05,15,0
58,2918.05,2920,2918,2920,31,0
59,2918,2918.05,2918,2918.05,18,0
60,2918.05,2918.05,2918.05,2918.05,1,0
61,2918.05,2918.05,2918.05,2918.05,3,0
62,2918,2918,2918,2918,117,0
63,2918,2918,2918,2918,20,0
64,2912.1,2918,2911,2918,341,0
65,2902,2910,2902,2910,113,0
66,2902,2907.15,2902,2902,31,0
68,2903.25,2906,2902.05,2905.05,34,0
69,2911.4,2917.65,2904.5,2906.55,57,0
70,2916,2919,2915.45,2915.45,125,0
72,2918.85,2918.85,2916,2916,2,0
73,2916,2916,2916,2916,6,0
76,2906.25,2906.25,2903,2905.6,150,0
77,2903.65,2909.25,2903.65,2909.25,2,0
81,2903.05,2903.2,2903.05,2903.2,13,0
83,2897.5,2903,2895,2903,283,0
