EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,406.45,406.45,399.05,399.05,294,0
1,402.05,404.9,400.65,404.9,1099,0
2,402.05,402.95,402.05,402.3,44,0
3,405,405,401.95,404.8,677,0
4,402.8,402.8,402,402,57,0
5,402.8,402.8,402.8,402.8,15,0
6,401.55,402,401.55,402,95,0
7,400,401.55,400,401.55,192,0
8,400.55,400.55,400.55,400.55,25,0
9,400.55,400.55,400.55,400.55,5,0
10,401,401,400.85,400.9,271,0
11,401,401,401,401,200,0
13,400.95,401,400.95,400.95,106,0
15,400,401,400,401,293,0
16,398.05,399.1,398.05,399.1,83,0
17,399.15,399.25,399.15,399.25,45,0
18,399.1,399.1,399.1,399.1,7,0
19,398,398,398,398,32,0
22,398.1,398.25,398.1,398.25,26,0
25,395.5,397.05,395.5,397.05,173,0
26,395,395.15,395,395.15,2,0
29,395.05,395.05,395.05,395.05,3,0
31,395.05,395.05,395.05,395.05,3,0
32,394,395,394,395,65,0
33,393.65,393.75,393.65,393.75,43,0
34,393.7,393.7,393.7,393.7,40,0
35,394,394,394,394,95,0
37,393.95,393.95,393.95,393.95,25,0
38,396,396,395,395,18,0
39,396.4,396.4,396.4,396.4,15,0
40,397.95,398,396.4,396.4,25,0
41,398.95,398.95,397.95,397.95,116,0
42,398.9,398.9,398.9,398.9,7,0
43,399.6,399.6,398.9,398.9,88,0
44,400.95,401,399.75,399.8,778,0
45,398.95,400.55,398.65,400.55,130,0
46,398.25,398.95,398.25,398.95,30,0
47,396.25,398.05,395.05,398.05,229,0
48,394.45,395,394,395,252,0
49,394.05,394.45,394.05,394.45,24,0
51,394.7,394.85,394.7,394.85,55,0
53,394.7,394.7,394.7,394.7,5,0
54,394.5,394.5,394.5,394.5,2,0
55,394.6,394.6,394.5,394.5,21,0
56,394.65,394.65,394.65,394.65,3,0
59,394.95,394.95,394.95,394.95,84,0
60,394.95,394.95,394.95,394.95,7,0
62,394.95,394.95,394.95,394.95,5,0
63,394.2,395,394.2,394.6,647,0
64,394,394,394,394,116,0
65,393.2,393.85,393.2,393.85,6,0
67,394.25,394.25,394,394,99,0
68,394.4,394.4,394.25,394.25,4,0
69,393.45,394,393,394,86,0
71,393.05,393.45,393.05,393.45,13,0
72,393.6,393.6,393.05,393.05,11,0
73,393.55,393.55,393.55,393.55,12,0
74,393.6,393.7,393.6,393.7,18,0
75,393.65,393.65,393.65,393.65,30,0
76,393.65,393.65,393.65,393.65,5,0
