EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,14.95,15.05,14.95,15.05,170814,0
1,15,15,14.9,14.95,155409,0
2,14.95,14.95,14.9,14.95,160800,0
3,14.95,14.95,14.9,14.95,87320,0
4,14.9,15,14.9,14.95,162906,0
5,15,15,14.95,14.95,148263,0
6,15,15.05,14.95,15,224294,0
7,15,15,14.95,15,296227,0
8,15.05,15.05,14.95,15.05,190239,0
9,15.05,15.05,15,15.05,90406,0
10,15.05,15.05,15,15.05,31659,0
11,15,15.1,15,15.05,173606,0
12,15.05,15.05,15,15.05,27182,0
13,15,15.05,15,15.05,58567,0
14,15.05,15.05,15,15,31981,0
15,15.05,15.05,15,15.05,12926,0
16,14.95,15.05,14.95,15.05,154411,0
17,15,15,14.95,15,40354,0
18,14.95,15,14.95,14.95,60186,0
19,14.95,15,14.95,15,34062,0
20,15,15,14.95,14.95,22676,0
21,15,15,14.95,14.95,5449,0
22,14.9,15,14.85,15,468207,0
23,14.9,14.9,14.85,14.9,72780,0
24,15.05,15.05,14.85,14.9,540016,0
25,15.05,15.15,14.95,15.05,536485,0
26,14.95,15.05,14.95,15.05,109657,0
27,15,15.05,14.95,14.95,42162,0
28,15.05,15.05,15,15.05,24592,0
29,15,15.05,15,15,72197,0
30,15,15.05,15,15,94419,0
31,15.1,15.1,15.05,15.05,186928,0
32,15.1,15.1,15.05,15.05,11989,0
33,15,15.1,15,15.05,165434,0
34,15.05,15.05,15,15.05,14733,0
35,14.95,15.05,14.9,15.05,209489,0
36,15,15,14.95,14.95,33014,0
37,14.95,14.95,14.9,14.95,12980,0
38,14.9,14.95,14.9,14.9,218301,0
39,14.85,14.9,14.85,14.9,27781,0
40,14.9,14.9,14.85,14.9,80678,0
41,14.9,14.9,14.85,14.9,31600,0
42,14.85,14.9,14.8,14.9,325098,0
43,14.85,14.85,14.8,14.8,37866,0
44,14.85,14.9,14.8,14.85,179012,0
45,14.85,14.9,14.85,14.85,34458,0
46,14.9,14.9,14.8,14.85,246755,0
47,14.9,14.9,14.85,14.9,9068,0
48,14.95,14.95,14.85,14.85,202980,0
49,14.95,14.95,14.9,14.95,3172,0
50,15,15,14.9,14.95,154900,0
51,14.95,15,14.9,15,53022,0
52,14.95,14.95,14.9,14.9,12781,0
53,14.95,14.95,14.9,14.9,14614,0
54,14.95,14.95,14.9,14.95,2080,0
55,14.9,14.95,14.9,14.9,8750,0
56,14.95,14.95,14.9,14.95,14641,0
57,14.9,14.95,14.85,14.95,372985,0
58,14.85,14.9,14.85,14.85,16752,0
59,14.8,14.9,14.8,14.9,269933,0
60,14.85,14.85,14.8,14.8,108341,0
61,14.9,14.9,14.8,14.8,145021,0
62,14.85,14.9,14.8,14.85,106163,0
63,14.85,14.9,14.8,14.8,72413,0
64,14.85,14.85,14.8,14.85,11784,0
65,14.85,14.85,14.8,14.8,15219,0
66,14.75,14.85,14.75,14.85,421466,0
67,14.8,14.85,14.75,14.75,136928,0
68,14.8,14.85,14.8,14.8,18983,0
69,14.8,14.85,14.8,14.85,18701,0
70,14.8,14.85,14.8,14.8,23243,0
71,14.8,14.85,14.8,14.85,175846,0
72,14.85,14.85,14.8,14.85,23855,0
73,14.85,14.85,14.8,14.8,97969,0
74,14.85,14.9,14.8,14.85,93413,0
75,14.85,14.85,14.8,14.8,39037,0
76,14.8,14.85,14.8,14.8,22511,0
77,14.85,14.85,14.8,14.85,3755,0
78,14.85,14.85,14.8,14.85,1024,0
79,14.85,14.85,14.8,14.85,28588,0
80,14.8,14.85,14.8,14.8,2039,0
81,14.8,14.85,14.75,14.8,156957,0
82,14.75,14.8,14.75,14.8,29937,0
83,14.8,14.8,14.75,14.75,7829,0
84,14.85,14.85,14.8,14.8,82119,0
